SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
61,2020-01-23,12123,19,9,36,30,278.6,3,Complete
62,2020-01-23,12123,19,9,52,83,7753.0,3,Complete
63,2020-01-23,12128,29,4,10,5,33.5,8,Complete
64,2020-01-23,12164,33,3,29,10,1301.7,4,Complete
65,2020-01-23,12164,33,3,72,4,56.1,4,Complete
66,2020-01-24,12167,37,2,33,21,628.6,7,Complete
67,2020-01-24,12187,61,2,13,25,632.5,7,Complete
68,2020-01-24,12187,61,2,44,30,2725.0,7,Complete
69,2020-01-24,12187,61,2,51,2,234.1,7,Complete
70,2020-01-24,12235,51,1,4,9,199.0,5,Complete
71,2020-01-24,12235,51,1,17,65,1649.2,5,Complete
72,2020-01-24,12235,51,1,62,26,825.5,5,Complete
73,2020-01-25,12768,62,2,20,13,1314.4,8,Complete
74,2020-01-25,12768,62,2,38,45,4365.1,8,Complete
75,2020-01-25,12768,62,2,60,78,514.5,8,Complete
76,2020-01-25,12768,62,2,72,47,628.8,8,Complete
77,2020-01-25,12770,91,8,31,36,294.8,1,Complete
78,2020-01-25,12770,91,8,58,18,834.3,1,Complete
79,2020-01-26,13018,63,8,35,100,713.4,8,Complete
80,2020-01-26,13018,63,8,62,40,1425.9,8,Complete
81,2020-01-26,13030,37,2,2,48,958.5,1,Complete
82,2020-01-26,13030,37,2,36,48,401.1,1,Complete
83,2020-01-26,13030,37,2,59,36,375.0,1,Complete
84,2020-01-26,13030,37,2,62,18,573.8,1,Complete
85,2020-01-27,13069,25,8,23,49,464.7,9,Complete
86,2020-01-27,13069,25,8,26,29,1025.3,9,Complete
87,2020-01-27,13069,25,8,36,24,202.1,9,Complete
88,2020-01-27,13069,25,8,37,34,139.7,9,Complete
89,2020-01-27,13069,25,8,72,30,380.3,9,Complete
90,2020-01-28,13325,39,3,26,34,1144.7,5,Complete
91,2020-01-28,13325,39,3,38,26,2387.9,5,Complete
92,2020-01-28,13325,39,3,40,51,1036.2,5,Complete
93,2020-01-28,13325,39,3,62,21,638.3,5,Complete
94,2020-01-28,13409,35,3,41,29,258.2,9,Complete
95,2020-01-29,13409,35,3,71,29,887.7,9,Complete
96,2020-01-29,13414,91,8,61,15,349.1,4,Complete
97,2020-01-29,13430,34,9,17,18,488.5,1,Complete
98,2020-01-29,13430,34,9,24,42,235.2,1,Complete
99,2020-01-29,13446,63,7,13,20,469.7,6,Complete
100,2020-01-30,13446,63,5,43,24,315.6,6,Complete
101,2020-01-30,13446,63,7,60,49,267.5,6,Complete
102,2020-01-30,13446,63,7,71,35,1172.2,6,Complete
103,2020-01-30,13475,79,8,19,12,133.8,5,Complete
104,2020-01-30,13475,79,8,49,41,916.9,5,Complete
105,2020-01-30,13512,73,9,26,6,154.6,2,Complete
106,2020-01-31,13512,73,9,76,6,2063.8,2,Complete
107,2020-01-31,13620,37,3,45,17,178.7,1,Complete
108,2020-01-31,13620,37,3,52,23,2297.1,1,Complete
109,2020-01-31,13620,37,3,53,46,3490.3,1,Complete
110,2020-01-31,13749,37,9,52,7,621.3,9,Complete
111,2020-01-31,13749,37,9,59,4,34.5,9,Complete
578,2020-02-01,10407,56,8,11,30,765.6,7,Complete
579,2020-02-01,10407,56,8,69,15,31.7,7,Complete
580,2020-02-01,10407,56,8,71,15,485.0,7,Complete
581,2020-02-01,10449,7,4,10,14,97.9,9,Complete
582,2020-02-01,10449,7,4,52,20,1759.6,9,Complete
583,2020-02-01,10449,7,4,62,35,1044.4,9,Complete
584,2020-02-01,11412,28,5,24,11,58.2,-2,Complete
642,2020-02-01,15181,24,8,22,27,122.3,1,Complete
643,2020-02-01,15181,24,8,46,27,420.7,1,Complete
644,2020-02-01,15181,24,8,55,6,257.9,1,Complete
645,2020-02-01,15584,89,2,4,36,835.3,4,Complete
646,2020-02-01,15584,89,2,8,73,1581.3,4,Complete
647,2020-02-01,16112,62,2,20,10,889.1,2,Complete
648,2020-02-01,16112,62,2,38,35,2985.4,2,Complete
649,2020-02-01,16112,62,2,60,61,353.8,2,Complete
650,2020-02-01,16112,62,2,72,36,423.5,2,Complete
651,2020-02-01,16669,39,3,26,45,1321.3,9,Complete
652,2020-02-01,16669,39,3,38,33,2643.3,9,Complete
653,2020-02-01,16669,39,3,40,67,1187.2,9,Complete
654,2020-02-01,16669,39,3,62,28,742.3,9,Complete
655,2020-02-01,16735,63,7,24,9,33.6,5,Complete
656,2020-02-01,16739,29,5,25,4,50.9,9,Complete
657,2020-02-01,16763,30,5,1,11,273.4,3,Complete
658,2020-02-01,16763,30,5,17,13,366.2,3,Complete
659,2020-02-01,16763,30,5,67,16,1131.2,3,Complete
660,2020-02-01,16775,41,4,42,9,101.5,5,Complete
28,2020-01-17,10519,37,9,60,10,51.1,9,Complete
661,2020-02-01,16775,41,4,43,9,98.8,5,Complete
662,2020-02-01,16775,41,4,67,22,1202.9,5,Complete
663,2020-02-01,16823,26,8,29,16,2419.1,3,Complete
664,2020-02-01,16852,37,3,4,27,471.4,2,Complete
665,2020-02-01,16852,37,3,24,32,118.9,2,Complete
666,2020-02-01,16852,37,3,77,32,340.3,2,Complete
667,2020-02-01,16923,46,9,7,14,588.3,3,Complete
668,2020-02-01,16923,46,9,13,10,257.8,3,Complete
669,2020-02-02,10431,32,1,17,50,1268.5,1,Complete
670,2020-02-02,10431,32,1,40,50,895.0,1,Complete
671,2020-02-02,10431,32,1,47,30,809.7,1,Complete
672,2020-02-02,10435,16,2,2,10,200.5,5,Complete
673,2020-02-02,10435,16,2,22,12,45.0,5,Complete
674,2020-02-02,10435,16,2,72,10,126.0,5,Complete
675,2020-02-02,11104,37,9,30,22,601.1,4,Complete
676,2020-02-02,11104,37,9,53,25,1632.3,4,Complete
677,2020-02-02,11104,37,9,60,7,36.0,4,Complete
678,2020-02-02,11104,37,9,70,37,1076.0,4,Complete
679,2020-02-02,11187,1,8,19,26,269.6,7,Complete
680,2020-02-02,11187,1,8,42,62,987.8,7,Complete
681,2020-02-02,11281,44,7,64,28,1135.5,1,Complete
682,2020-02-02,11281,44,7,75,19,168.0,1,Complete
683,2020-02-02,11817,34,9,38,63,4938.8,7,Complete
684,2020-02-02,11926,29,4,65,5,55.7,6,Complete
685,2020-02-02,11926,29,4,77,5,77.7,6,Complete
686,2020-02-02,11939,61,2,41,7,78.0,9,Complete
687,2020-02-02,11939,61,2,63,14,340.5,9,Complete
688,2020-02-02,11939,61,2,65,18,215.1,9,Complete
689,2020-02-02,11942,19,3,5,35,177.9,2,Complete
690,2020-02-02,11942,19,3,18,10,242.2,2,Complete
691,2020-02-02,11942,19,3,29,15,1755.1,2,Complete
692,2020-02-02,11942,19,3,33,65,1616.0,2,Complete
693,2020-02-02,11942,19,3,74,54,1328.8,2,Complete
694,2020-02-02,11992,23,6,26,12,401.2,2,Complete
695,2020-02-02,11992,23,6,54,47,1785.0,2,Complete
696,2020-02-02,12124,42,1,17,15,341.5,4,Complete
697,2020-02-02,12124,42,1,31,6,41.8,4,Complete
698,2020-02-02,12124,42,1,55,23,738.5,4,Complete
699,2020-02-02,13038,69,5,30,10,294.9,8,Complete
700,2020-02-02,13038,69,5,53,10,643.1,8,Complete
701,2020-02-02,13038,69,5,54,5,199.3,8,Complete
702,2020-02-02,13050,73,9,41,22,194.1,1,Complete
703,2020-02-02,13050,73,9,76,6,2044.1,1,Complete
704,2020-02-02,13074,25,7,2,28,649.7,4,Complete
705,2020-02-02,13074,25,7,31,66,679.2,4,Complete
706,2020-02-02,13074,25,7,36,47,419.3,4,Complete
707,2020-02-02,13074,25,7,55,47,2081.1,4,Complete
708,2020-02-02,13397,73,3,11,38,1212.5,7,Complete
709,2020-02-02,13397,73,3,38,38,4087.7,7,Complete
710,2020-02-02,13505,46,9,32,46,1130.6,5,Complete
711,2020-02-02,13505,46,9,46,19,289.9,5,Complete
712,2020-02-02,13505,46,9,52,19,1731.3,5,Complete
713,2020-02-02,13839,37,2,33,29,820.2,9,Complete
714,2020-02-02,13897,75,1,19,9,92.9,7,Complete
715,2020-02-02,13897,75,1,30,7,209.2,7,Complete
716,2020-02-02,13897,75,1,38,18,1691.0,7,Complete
717,2020-02-02,13897,75,1,56,11,536.0,7,Complete
718,2020-02-02,14715,18,6,42,7,102.1,5,Complete
719,2020-02-02,14715,18,6,69,8,15.5,5,Complete
720,2020-02-02,14989,79,7,52,23,1702.3,9,Complete
721,2020-02-02,15031,42,1,2,4,64.5,1,Complete
722,2020-02-02,15031,42,1,25,9,108.0,1,Complete
723,2020-02-02,15031,42,1,57,9,156.6,1,Complete
724,2020-02-02,15031,42,1,59,37,298.4,1,Complete
725,2020-02-02,15071,44,8,30,17,500.8,1,Complete
726,2020-02-02,15110,82,1,21,35,460.4,1,Complete
727,2020-02-02,15110,82,1,27,24,1223.3,1,Complete
728,2020-02-02,15110,82,1,55,24,1169.8,1,Complete
729,2020-02-02,15110,82,1,58,29,1701.1,1,Complete
730,2020-02-02,15145,79,8,51,15,1599.3,5,Complete
731,2020-02-02,15160,19,3,75,36,280.4,1,Complete
732,2020-02-02,15197,44,7,3,23,604.1,7,Complete
733,2020-02-02,15197,44,7,59,101,1046.0,7,Complete
734,2020-02-02,15197,44,7,70,28,1084.8,7,Complete
735,2020-02-02,15273,75,1,29,18,2428.9,3,Complete
736,2020-02-02,15273,75,1,56,17,767.8,3,Complete
737,2020-02-02,15538,37,2,2,40,744.2,8,Complete
738,2020-02-02,15538,37,2,36,40,311.4,8,Complete
739,2020-02-02,15538,37,2,59,30,291.2,8,Complete
740,2020-02-02,15538,37,2,62,15,445.5,8,Complete
741,2020-02-02,16137,60,5,21,9,114.8,7,Complete
742,2020-02-02,16137,60,5,51,16,1923.3,7,Complete
743,2020-02-02,16342,87,8,12,11,109.9,2,Complete
744,2020-02-02,16651,39,9,13,19,453.6,1,Complete
745,2020-02-02,16651,39,9,24,19,89.5,1,Complete
746,2020-02-02,16651,39,9,59,24,224.8,1,Complete
747,2020-02-02,16683,32,1,19,2,17.6,3,Complete
748,2020-02-02,16683,32,4,35,9,44.2,3,Complete
749,2020-02-02,16683,32,1,38,9,672.8,3,Complete
750,2020-02-02,16683,32,4,43,10,110.2,3,Complete
751,2020-02-02,16827,23,6,8,14,247.0,7,Complete
752,2020-02-02,16827,23,6,75,9,67.3,7,Complete
753,2020-02-02,16835,19,9,13,78,1967.2,5,Complete
754,2020-02-02,16835,19,9,57,14,305.2,5,Complete
755,2020-02-04,15283,61,2,41,8,75.5,3,Complete
756,2020-02-04,15283,61,2,63,16,329.3,3,Complete
757,2020-02-04,15283,61,2,65,19,192.1,3,Complete
758,2020-02-05,10439,51,5,12,15,153.3,9,Complete
759,2020-02-05,10439,51,1,16,16,159.7,9,Complete
760,2020-02-05,10439,51,1,64,6,210.1,9,Complete
761,2020-02-05,10439,51,1,74,30,985.5,9,Complete
762,2020-02-05,10498,35,3,24,14,68.6,8,Complete
763,2020-02-05,10498,35,3,40,5,90.0,8,Complete
764,2020-02-05,10498,35,3,42,30,453.0,8,Complete
765,2020-02-06,15335,32,1,17,58,1277.3,5,Complete
766,2020-02-06,15335,32,1,40,58,901.2,5,Complete
767,2020-02-06,15335,32,1,47,35,820.0,5,Complete
768,2020-02-07,10296,46,2,11,12,319.4,6,Complete
769,2020-02-07,10296,46,2,16,30,280.8,6,Complete
770,2020-02-07,10296,46,2,69,15,28.4,6,Complete
771,2020-02-07,10468,39,9,30,8,188.4,8,Complete
772,2020-02-07,10468,39,9,43,15,173.9,8,Complete
773,2020-02-07,12004,5,9,17,9,234.7,4,Complete
774,2020-02-07,12004,5,9,26,14,418.7,4,Complete
775,2020-02-07,12004,5,9,35,7,38.5,4,Complete
776,2020-02-07,12004,5,9,41,27,239.6,4,Complete
777,2020-02-07,12088,32,1,11,3,102.6,8,Complete
778,2020-02-07,12088,32,1,33,9,285.5,8,Complete
779,2020-02-07,12088,32,1,72,10,124.2,8,Complete
780,2020-02-07,15396,44,8,25,55,652.7,6,Complete
781,2020-02-07,15396,44,8,42,18,214.2,6,Complete
782,2020-02-08,12221,39,3,6,7,27.0,1,Complete
783,2020-02-08,12221,39,3,13,14,336.0,1,Complete
784,2020-02-08,12221,39,3,14,10,219.7,1,Complete
785,2020-02-08,12221,39,3,31,5,40.5,1,Complete
786,2020-02-08,12221,39,3,72,45,512.6,1,Complete
787,2020-02-08,13655,31,2,31,12,92.5,5,Complete
788,2020-02-08,13655,31,2,59,17,151.9,5,Complete
789,2020-02-08,15366,16,3,13,1,27.3,6,Complete
790,2020-02-08,15366,16,3,23,18,154.0,6,Complete
791,2020-02-09,15447,46,4,12,29,368.9,7,Complete
792,2020-02-09,15447,46,3,23,67,786.8,7,Complete
793,2020-02-09,15471,37,9,31,53,560.0,1,Complete
794,2020-02-09,15471,37,9,51,3,394.9,1,Complete
795,2020-02-09,15471,37,9,59,36,353.6,1,Complete
796,2020-02-10,12174,5,2,44,17,1381.5,4,Complete
797,2020-02-10,12174,5,2,59,16,137.9,4,Complete
798,2020-02-10,12174,5,2,63,9,190.3,4,Complete
799,2020-02-10,12174,5,2,73,27,29.1,4,Complete
800,2020-02-10,15294,32,1,31,69,696.5,4,Complete
801,2020-02-10,15294,32,4,35,46,337.3,4,Complete
802,2020-02-10,15294,32,1,46,52,629.5,4,Complete
803,2020-02-10,15294,32,1,72,28,342.4,4,Complete
804,2020-02-11,13089,46,2,10,35,249.0,9,Complete
805,2020-02-11,13089,46,2,26,19,611.2,9,Complete
806,2020-02-11,13089,46,2,60,9,47.8,9,Complete
807,2020-02-11,13771,63,8,13,9,275.5,1,Complete
808,2020-02-11,13771,63,8,21,17,228.1,1,Complete
809,2020-02-11,13771,63,8,33,17,577.8,1,Complete
810,2020-02-11,13771,63,8,49,7,179.9,1,Complete
811,2020-02-11,13846,5,2,44,19,1401.0,6,Complete
812,2020-02-11,13846,5,2,59,18,140.8,6,Complete
813,2020-02-11,13846,5,2,63,10,191.9,6,Complete
814,2020-02-11,13846,5,2,73,30,29.3,6,Complete
815,2020-02-12,10323,39,3,15,5,30.6,3,Complete
816,2020-02-12,10323,39,3,25,4,57.4,3,Complete
817,2020-02-12,10323,39,3,39,4,244.8,3,Complete
119,2020-02-13,13776,48,1,28,7,301.7,6,Complete
136,2020-02-13,14687,46,2,19,19,188.4,7,Complete
153,2020-02-13,15418,82,1,28,40,2008.5,8,Complete
170,2020-02-13,15536,46,2,69,18,29.1,6,Complete
120,2020-02-14,13776,48,1,67,7,449.9,6,Complete
137,2020-02-14,14687,46,2,60,38,212.7,7,Complete
154,2020-02-14,15418,82,1,56,80,3320.1,8,Complete
171,2020-02-14,15557,48,1,1,22,450.1,7,Complete
121,2020-02-15,13790,23,6,47,24,578.9,1,Complete
138,2020-02-15,14687,46,2,72,3,37.8,7,Complete
155,2020-02-15,15418,82,1,65,45,537.6,8,Complete
172,2020-02-15,16334,17,7,2,48,1104.1,4,Complete
122,2020-02-16,13790,23,6,51,19,1692.4,1,Complete
139,2020-02-16,14691,67,2,16,36,356.0,1,Complete
156,2020-02-16,15418,82,1,75,57,456.3,8,Complete
173,2020-02-16,16334,17,7,5,63,443.7,4,Complete
123,2020-02-17,13790,23,6,52,28,2322.5,1,Complete
140,2020-02-17,14691,67,4,34,18,153.8,1,Complete
157,2020-02-17,15459,23,6,14,33,620.3,9,Complete
174,2020-02-17,16334,17,5,32,6,133.4,4,Complete
124,2020-02-18,13790,23,6,53,17,933.0,1,Complete
141,2020-02-18,14691,67,2,46,13,177.1,1,Complete
158,2020-02-18,15459,23,6,19,38,282.9,9,Complete
175,2020-02-18,16350,85,5,71,25,747.2,1,Complete
125,2020-02-19,13790,23,6,73,3,2.9,1,Complete
142,2020-02-19,14700,46,2,11,13,322.6,1,Complete
159,2020-02-19,15459,23,6,24,20,71.8,9,Complete
176,2020-02-19,16350,85,5,72,9,103.5,1,Complete
126,2020-02-20,13792,25,8,30,22,647.0,2,Complete
143,2020-02-20,14700,46,2,16,32,279.2,1,Complete
160,2020-02-20,15459,23,6,51,22,1960.0,9,Complete
177,2020-02-20,16354,5,2,44,16,1607.4,4,Complete
127,2020-02-21,13792,25,8,62,16,573.0,2,Complete
144,2020-02-21,14700,46,2,69,16,28.2,1,Complete
161,2020-02-21,15459,23,6,56,43,1502.8,9,Complete
178,2020-02-21,16354,5,2,59,15,159.9,4,Complete
128,2020-02-22,13844,80,1,10,15,90.5,4,Complete
145,2020-02-22,14749,63,7,8,82,1929.6,9,Complete
162,2020-02-22,15508,33,3,29,9,1305.0,8,Complete
179,2020-02-22,16354,5,2,63,8,209.1,4,Complete
129,2020-02-23,13844,80,1,13,10,239.3,4,Complete
146,2020-02-23,14749,63,7,19,93,1078.2,9,Complete
163,2020-02-23,15508,33,3,72,3,46.9,8,Complete
180,2020-02-23,16354,5,2,73,25,33.3,4,Complete
130,2020-02-24,13918,37,9,50,19,347.8,8,Complete
147,2020-02-24,14749,63,7,42,11,192.2,9,Complete
164,2020-02-24,15518,5,2,44,18,1339.8,8,Complete
181,2020-02-24,16369,80,1,18,13,436.9,9,Complete
131,2020-02-25,13918,37,3,69,22,44.7,8,Complete
148,2020-02-25,15047,48,1,53,4,275.8,7,Complete
165,2020-02-25,15518,5,2,59,17,134.2,8,Complete
182,2020-02-25,16369,80,1,24,11,55.5,9,Complete
132,2020-02-26,14666,65,2,5,14,72.1,6,Complete
149,2020-02-26,15177,46,9,32,57,1164.8,7,Complete
166,2020-02-26,15518,5,2,63,9,174.3,8,Complete
183,2020-02-26,16369,80,1,63,5,129.3,9,Complete
133,2020-02-27,14666,65,2,7,17,600.9,6,Complete
150,2020-02-27,15177,46,9,46,23,291.8,7,Complete
167,2020-02-27,15518,5,2,73,28,27.6,8,Complete
184,2020-02-27,16369,80,1,75,6,56.0,9,Complete
134,2020-02-28,14666,65,2,56,2,63.8,6,Complete
151,2020-02-28,15177,46,9,52,23,1742.5,7,Complete
168,2020-02-28,15536,46,2,11,14,318.6,6,Complete
185,2020-02-28,16674,82,1,62,3,95.3,4,Complete
135,2020-02-29,14687,46,2,15,22,155.2,7,Complete
152,2020-02-29,15418,82,1,20,45,4302.6,8,Complete
169,2020-02-29,15536,46,2,16,36,288.1,6,Complete
186,2020-02-29,16674,82,1,70,6,195.2,4,Complete
818,2020-03-01,10421,61,2,19,4,36.6,1,Complete
819,2020-03-01,10421,61,2,26,30,955.8,1,Complete
820,2020-03-01,10421,61,2,53,15,838.5,1,Complete
821,2020-03-01,10421,61,2,77,10,120.3,1,Complete
822,2020-03-01,10479,63,8,38,30,2492.1,9,Complete
823,2020-03-01,10479,63,8,53,28,1833.2,9,Complete
824,2020-03-01,10479,63,8,59,60,493.2,9,Complete
825,2020-03-01,10479,63,8,64,30,1044.9,9,Complete
826,2020-03-01,10480,23,6,47,30,780.3,1,Complete
827,2020-03-01,10480,23,6,59,12,97.7,1,Complete
828,2020-03-01,10482,23,6,40,10,175.9,2,Complete
829,2020-03-01,11636,37,9,11,80,2810.7,6,Complete
830,2020-03-01,11636,37,9,51,11,1333.1,6,Complete
831,2020-03-01,11636,37,9,54,8,312.5,6,Complete
832,2020-03-01,11644,19,3,56,23,1082.8,4,Complete
833,2020-03-01,11644,19,3,76,58,25743.4,4,Complete
834,2020-03-01,11913,73,9,2,21,430.3,3,Complete
835,2020-03-01,11913,73,9,3,4,94.6,3,Complete
836,2020-03-01,11913,73,9,4,3,76.6,3,Complete
837,2020-03-01,11913,73,9,6,44,209.1,3,Complete
838,2020-03-01,11913,73,9,7,13,563.4,3,Complete
839,2020-03-01,11913,73,9,8,4,93.6,3,Complete
840,2020-03-01,11913,73,9,10,13,92.4,3,Complete
841,2020-03-01,11913,73,9,12,9,104.5,3,Complete
842,2020-03-01,11913,73,9,13,9,257.5,3,Complete
843,2020-03-01,11913,73,9,14,44,1178.2,3,Complete
844,2020-03-01,11913,73,9,16,22,246.5,3,Complete
845,2020-03-01,11913,73,9,20,13,1123.3,3,Complete
846,2020-03-01,11913,73,9,23,12,123.0,3,Complete
847,2020-03-01,11913,73,9,32,9,184.9,3,Complete
848,2020-03-01,11913,73,9,39,9,536.8,3,Complete
849,2020-03-01,11913,73,9,41,7,66.1,3,Complete
850,2020-03-01,11913,73,9,46,7,88.1,3,Complete
851,2020-03-01,11913,73,9,52,7,627.6,3,Complete
852,2020-03-01,11913,73,9,55,4,182.3,3,Complete
853,2020-03-01,11913,73,9,60,7,40.4,3,Complete
854,2020-03-01,11913,73,9,64,13,479.7,3,Complete
855,2020-03-01,11913,73,9,66,7,154.2,3,Complete
856,2020-03-01,11913,73,9,73,4,5.2,3,Complete
857,2020-03-01,11913,73,9,75,12,106.4,3,Complete
858,2020-03-01,11913,73,9,77,9,116.7,3,Complete
859,2020-03-01,11967,56,8,11,37,1177.5,7,Complete
860,2020-03-01,11967,56,8,69,19,50.0,7,Complete
861,2020-03-01,11967,56,8,71,19,766.0,7,Complete
862,2020-03-01,11970,10,1,33,54,1266.6,1,Complete
863,2020-03-01,11970,10,1,59,18,151.6,1,Complete
864,2020-03-01,12084,5,3,10,2,16.3,4,Complete
865,2020-03-01,12084,5,3,30,12,355.4,4,Complete
866,2020-03-01,12084,5,9,43,72,1017.3,4,Complete
867,2020-03-01,12084,5,3,54,18,669.6,4,Complete
868,2020-03-01,13054,58,7,52,20,1667.1,4,Complete
869,2020-03-01,13507,56,7,41,18,172.0,7,Complete
870,2020-03-01,13507,56,7,51,14,1386.6,7,Complete
871,2020-03-01,13507,56,7,77,19,230.1,7,Complete
872,2020-03-01,13598,29,4,65,6,47.9,8,Complete
873,2020-03-01,13598,29,4,77,6,66.7,8,Complete
874,2020-03-01,13654,27,6,26,2,55.4,4,Complete
875,2020-03-01,14441,37,9,58,86,5281.6,1,Complete
876,2020-03-01,14441,37,9,71,54,1986.5,1,Complete
877,2020-03-01,14745,73,3,33,10,269.6,5,Complete
878,2020-03-01,14745,73,3,59,11,92.7,5,Complete
879,2020-03-01,14981,8,4,17,36,1096.4,1,Complete
880,2020-03-01,14981,8,4,29,18,2900.1,1,Complete
881,2020-03-01,15006,7,4,31,34,297.7,6,Complete
882,2020-03-01,15006,7,4,57,15,277.6,6,Complete
883,2020-03-01,15114,44,7,6,24,78.9,4,Complete
884,2020-03-01,15174,1,7,59,17,124.3,4,Complete
885,2020-03-01,15269,3,2,11,26,740.3,9,Complete
886,2020-03-01,15591,42,1,38,20,1705.4,1,Complete
887,2020-03-01,15591,42,1,41,13,153.9,1,Complete
888,2020-03-01,15591,42,1,44,76,6368.3,1,Complete
889,2020-03-01,15591,42,1,65,10,114.5,1,Complete
890,2020-03-01,16136,25,7,23,40,307.8,6,Complete
891,2020-03-01,16136,25,7,71,60,1592.9,6,Complete
892,2020-03-01,16136,25,7,72,21,205.9,6,Complete
893,2020-03-01,16339,63,7,16,64,653.6,9,Complete
894,2020-03-01,16339,63,7,24,30,132.5,9,Complete
895,2020-03-01,16339,63,7,30,64,1835.8,9,Complete
896,2020-03-01,16339,63,7,74,39,1173.4,9,Complete
897,2020-03-01,16353,1,7,28,25,1045.4,3,Complete
898,2020-03-01,16353,1,7,62,15,424.2,3,Complete
899,2020-03-01,16723,63,8,6,50,194.7,3,Complete
900,2020-03-01,16723,63,8,16,12,119.7,3,Complete
901,2020-03-01,16723,63,8,17,16,398.7,3,Complete
902,2020-03-01,16749,37,9,29,87,13122.3,9,Complete
903,2020-03-01,16749,37,9,30,39,1160.6,9,Complete
904,2020-03-01,16751,46,3,39,10,548.2,1,Complete
905,2020-03-01,16755,34,3,13,41,1024.8,5,Complete
906,2020-03-01,16755,34,3,65,22,226.9,5,Complete
907,2020-03-01,16755,34,3,68,21,260.4,5,Complete
908,2020-03-01,16766,62,3,71,28,894.6,6,Complete
909,2020-03-01,16774,34,9,17,13,300.9,4,Complete
910,2020-03-01,16774,34,9,24,31,148.1,4,Complete
911,2020-03-01,16819,79,8,19,12,138.9,9,Complete
912,2020-03-01,16819,79,8,49,41,951.4,9,Complete
913,2020-03-01,16914,59,5,53,12,836.6,4,Complete
914,2020-03-01,16914,59,5,70,15,470.4,4,Complete
915,2020-03-02,10433,60,4,56,28,1072.7,3,Complete
916,2020-03-02,10487,62,2,19,5,48.5,7,Complete
917,2020-03-02,10487,62,2,26,30,1002.0,7,Complete
918,2020-03-02,10487,62,2,54,24,806.6,7,Complete
919,2020-03-02,10488,25,8,59,30,264.0,8,Complete
920,2020-03-02,10488,25,8,73,20,24.2,8,Complete
921,2020-03-02,10491,28,4,44,15,1235.1,1,Complete
922,2020-03-02,10491,28,4,77,7,99.4,1,Complete
923,2020-03-02,10492,44,8,25,60,826.8,2,Complete
924,2020-03-02,10492,44,8,42,20,276.4,2,Complete
925,2020-03-02,10493,82,1,65,15,142.4,3,Complete
926,2020-03-02,10493,82,1,66,10,199.3,3,Complete
927,2020-03-02,10493,82,1,69,10,18.7,3,Complete
928,2020-03-02,10494,15,9,56,30,1061.1,4,Complete
929,2020-03-02,11830,1,7,59,17,135.1,1,Complete
930,2020-03-02,11925,3,2,11,23,760.5,5,Complete
931,2020-03-02,11937,32,1,28,23,972.8,7,Complete
932,2020-03-02,11937,32,1,39,23,1412.2,7,Complete
933,2020-03-02,11982,27,6,26,2,50.3,2,Complete
934,2020-03-02,12239,44,8,64,52,2092.4,9,Complete
935,2020-03-02,12239,44,8,68,4,54.8,9,Complete
936,2020-03-02,12239,44,8,76,16,7411.4,9,Complete
937,2020-03-02,13043,18,6,42,5,67.1,3,Complete
938,2020-03-02,13043,18,6,69,6,10.7,3,Complete
939,2020-03-02,13455,11,3,59,5,38.4,5,Complete
940,2020-03-02,13502,1,7,59,19,168.7,2,Complete
941,2020-03-02,13597,3,2,11,30,811.6,7,Complete
942,2020-03-02,13664,23,6,26,10,356.3,4,Complete
943,2020-03-02,13664,23,6,54,40,1618.9,4,Complete
944,2020-03-02,13791,7,4,41,15,148.6,1,Complete
945,2020-03-02,13791,7,4,55,22,973.7,1,Complete
946,2020-03-02,14448,37,9,30,20,466.6,8,Complete
947,2020-03-02,14448,37,9,53,22,1226.6,8,Complete
948,2020-03-02,14448,37,9,60,7,30.7,8,Complete
949,2020-03-02,14448,37,9,70,33,819.5,8,Complete
950,2020-03-02,14479,10,1,41,23,260.9,9,Complete
951,2020-03-02,14479,10,1,44,36,3036.6,9,Complete
952,2020-03-02,14479,10,1,59,8,89.9,9,Complete
953,2020-03-02,14597,50,5,55,15,533.5,7,Complete
954,2020-03-02,14597,50,5,68,21,277.4,7,Complete
955,2020-03-02,14597,50,5,69,11,21.8,7,Complete
956,2020-03-02,14757,59,5,11,13,478.3,7,Complete
957,2020-03-02,14757,59,5,38,54,5035.2,7,Complete
958,2020-03-02,14983,73,3,19,21,195.4,3,Complete
959,2020-03-02,14983,73,3,25,13,184.7,3,Complete
960,2020-03-02,14983,73,3,59,13,107.7,3,Complete
961,2020-03-02,15052,30,5,55,12,479.6,2,Complete
962,2020-03-02,15052,30,5,62,23,676.4,2,Complete
963,2020-03-02,15052,30,5,64,17,526.5,2,Complete
964,2020-03-02,15052,30,5,65,24,237.8,2,Complete
965,2020-03-02,15129,10,1,6,11,39.5,9,Complete
966,2020-03-02,15129,10,1,10,29,166.7,9,Complete
967,2020-03-02,15129,10,1,17,6,145.7,9,Complete
968,2020-03-02,15129,10,1,62,57,1395.4,9,Complete
969,2020-03-02,15144,74,4,18,7,153.5,4,Complete
970,2020-03-02,15144,74,4,38,6,452.0,4,Complete
971,2020-03-02,15144,74,4,69,12,21.1,4,Complete
972,2020-03-02,15161,34,9,38,57,4800.7,1,Complete
973,2020-03-02,15163,19,9,13,77,2028.6,3,Complete
974,2020-03-02,15163,19,9,57,14,318.8,3,Complete
975,2020-03-02,15268,19,2,69,29,58.9,8,Complete
